insert_name,beats_per_minute,kV,mA,ctdi,gt_mass,vf_mass,agatston_mass
E,0bpm,80.0,10.0,0.1,14.844025288211775,17.365055544992387,29.25820408543689
E,0bpm,80.0,15.0,0.1,14.844025288211775,17.983980977540735,30.36795580600462
E,0bpm,80.0,20.0,0.2,14.844025288211775,15.89969150502739,21.396290221889895
E,0bpm,80.0,25.0,0.2,14.844025288211775,11.056194016347701,13.579596857695753
E,0bpm,80.0,30.0,0.2,14.844025288211775,11.218512455411497,9.82702558407583
E,0bpm,80.0,40.0,0.3,14.844025288211775,10.839493292871971,5.920321828890798
E,0bpm,80.0,50.0,0.4,14.844025288211775,10.999238782227804,2.875605495848047
E,0bpm,80.0,100.0,0.8,14.844025288211775,10.507851454549897,1.2119647405009304
E,0bpm,80.0,150.0,1.2,14.844025288211775,10.57408489798957,0.12719390815054965
E,0bpm,80.0,250.0,2.0,14.844025288211775,11.092264563709993,0.0
E,0bpm,100.0,10.0,0.2,14.844025288211775,6.856769313662773,19.778398983748787
E,0bpm,100.0,15.0,0.2,14.844025288211775,12.154702318366656,13.241930815848756
E,0bpm,100.0,20.0,0.3,14.844025288211775,13.792007153260423,8.471003890120476
E,0bpm,100.0,25.0,0.4,14.844025288211775,14.656577741107654,7.873256446111475
E,0bpm,100.0,30.0,0.5,14.844025288211775,12.29515748228148,4.618919522145219
E,0bpm,100.0,40.0,0.6,14.844025288211775,12.628836201613767,2.092635873943353
E,0bpm,100.0,50.0,0.8,14.844025288211775,11.225189153772416,2.5303721321016175
E,0bpm,100.0,100.0,1.6,14.844025288211775,12.622982932784037,1.2072896592444335
E,0bpm,100.0,150.0,2.4,14.844025288211775,12.409859946151803,0.8140405677032598
E,0bpm,100.0,250.0,4.0,14.844025288211775,11.987979878123747,0.2601593684681328
E,0bpm,120.0,10.0,0.3,14.844025288211775,15.553824507928523,14.666305147298068
E,0bpm,120.0,15.0,0.4,14.844025288211775,13.893554807542692,9.622335732678131
E,0bpm,120.0,20.0,0.5,14.844025288211775,10.780362410082285,7.131761617313809
E,0bpm,120.0,25.0,0.6,14.844025288211775,13.537563124943569,6.147861086657614
E,0bpm,120.0,30.0,0.8,14.844025288211775,13.416421319913852,5.392292271504633
E,0bpm,120.0,40.0,1.0,14.844025288211775,11.102057332469853,4.084728459041669
E,0bpm,120.0,50.0,1.3,14.844025288211775,11.029760947736532,5.20958741387373
E,0bpm,120.0,100.0,2.5,14.844025288211775,12.183247276327464,3.03528102544564
E,0bpm,120.0,150.0,3.8,14.844025288211775,12.420967616511504,3.619433678240679
E,0bpm,120.0,250.0,6.3,14.844025288211775,12.365175993115407,3.3664514992917676
